conflict_type_idx,sample_id,hidden_row,pair_label,pair_label_name,behavior_label,behavior_label_name,layer,tsne_x,tsne_y
7,35,34,1,new,-1,parse_failed,30,1.0942191,11.625207
7,36,35,1,new,1,direct_answer_no_conflict_ack,30,-40.546776,0.04412224
7,37,36,1,new,1,direct_answer_no_conflict_ack,30,15.4844,1.9801441
7,38,37,2,org,1,direct_answer_no_conflict_ack,30,13.156001,15.349805
7,39,38,1,new,1,direct_answer_no_conflict_ack,30,-7.7892404,1.776414
7,40,39,1,new,1,direct_answer_no_conflict_ack,30,23.76874,-7.0616474
7,41,40,1,new,-1,parse_failed,30,-9.79163,-16.642391
7,42,41,2,org,1,direct_answer_no_conflict_ack,30,33.29686,-22.223463
7,43,42,2,org,1,direct_answer_no_conflict_ack,30,-30.411745,-5.5466557
7,44,43,2,org,1,direct_answer_no_conflict_ack,30,-15.712936,-13.470222
7,45,44,1,new,-1,parse_failed,30,32.495495,-21.542477
7,46,45,1,new,1,direct_answer_no_conflict_ack,30,-11.684818,-16.349346
7,47,46,1,new,1,direct_answer_no_conflict_ack,30,35.877087,-8.221797
7,48,47,2,org,1,direct_answer_no_conflict_ack,30,-7.9450746,-22.861406
7,49,48,2,org,1,direct_answer_no_conflict_ack,30,20.869635,-26.674261
7,50,49,2,org,1,direct_answer_no_conflict_ack,30,21.983807,-25.995901
7,51,50,1,new,1,direct_answer_no_conflict_ack,30,-11.229016,-23.276442
7,52,51,1,new,1,direct_answer_no_conflict_ack,30,-34.159245,-1.5860223
7,53,52,1,new,-1,parse_failed,30,12.7296295,-2.2807543
7,54,53,-1,neither,1,direct_answer_no_conflict_ack,30,13.94366,-1.6859527
7,55,54,2,org,1,direct_answer_no_conflict_ack,30,-32.679924,-3.0976245
7,56,55,1,new,1,direct_answer_no_conflict_ack,30,37.442856,-8.761008
7,57,56,1,new,-1,parse_failed,30,33.175472,-12.466145
7,58,57,1,new,-1,parse_failed,30,-9.229225,-18.212809
7,59,58,1,new,1,direct_answer_no_conflict_ack,30,-8.163437,-11.646023
7,60,59,2,org,1,direct_answer_no_conflict_ack,30,35.95237,-11.957111
7,61,60,1,new,2,asks_user_to_clarify,30,-40.257584,-3.2710395
7,62,61,-1,neither,1,direct_answer_no_conflict_ack,30,9.489369,-19.129988
7,63,62,1,new,1,direct_answer_no_conflict_ack,30,15.313213,-3.4194303
7,64,63,2,org,1,direct_answer_no_conflict_ack,30,8.856297,-15.258537
7,65,64,1,new,1,direct_answer_no_conflict_ack,30,4.1031656,-9.781634
7,66,65,1,new,2,asks_user_to_clarify,30,-40.71799,-1.3437014
7,67,66,1,new,1,direct_answer_no_conflict_ack,30,10.315464,2.7902648
7,68,67,2,org,1,direct_answer_no_conflict_ack,30,20.978535,-16.890005
7,69,68,2,org,1,direct_answer_no_conflict_ack,30,-40.414246,0.5802565
7,70,69,2,org,1,direct_answer_no_conflict_ack,30,29.597614,-12.581449
7,71,70,1,new,1,direct_answer_no_conflict_ack,30,15.033042,-9.569908
7,72,71,2,org,1,direct_answer_no_conflict_ack,30,16.311302,-1.4138014
7,73,72,1,new,1,direct_answer_no_conflict_ack,30,20.701225,-6.5029297
7,74,73,2,org,1,direct_answer_no_conflict_ack,30,-11.14669,-9.556611
7,75,74,2,org,1,direct_answer_no_conflict_ack,30,0.15472549,-7.2510176
7,76,75,2,org,1,direct_answer_no_conflict_ack,30,19.8624,-10.199679
7,77,76,1,new,1,direct_answer_no_conflict_ack,30,14.274393,-14.947944
7,78,77,2,org,1,direct_answer_no_conflict_ack,30,-2.0300148,-12.880429
7,79,78,2,org,1,direct_answer_no_conflict_ack,30,-12.168366,-5.939407
7,80,79,-1,neither,1,direct_answer_no_conflict_ack,30,-34.288456,-7.766889
7,81,80,2,org,1,direct_answer_no_conflict_ack,30,-34.59221,-3.2951498
7,82,81,2,org,1,direct_answer_no_conflict_ack,30,-32.92467,0.23148182
7,83,82,-1,neither,1,direct_answer_no_conflict_ack,30,6.66729,-1.4303647
7,84,83,1,new,-1,parse_failed,30,-40.63601,-0.24764566
7,85,84,2,org,1,direct_answer_no_conflict_ack,30,27.641579,-4.069588
7,86,85,2,org,1,direct_answer_no_conflict_ack,30,24.458982,-12.453991
7,87,86,2,org,1,direct_answer_no_conflict_ack,30,28.703537,3.7024143
7,88,87,1,new,1,direct_answer_no_conflict_ack,30,-2.9751582,-1.822862
7,89,88,-1,neither,-1,parse_failed,30,23.44574,-4.161727
7,90,89,-1,neither,1,direct_answer_no_conflict_ack,30,7.9342446,-6.319655
7,91,90,1,new,1,direct_answer_no_conflict_ack,30,30.907757,-10.766077
7,92,91,1,new,1,direct_answer_no_conflict_ack,30,3.0547054,-14.064763
7,93,92,1,new,1,direct_answer_no_conflict_ack,30,13.515863,-4.290138
7,94,93,2,org,1,direct_answer_no_conflict_ack,30,-7.5012703,-9.649136
7,95,94,2,org,1,direct_answer_no_conflict_ack,30,12.367061,-13.572642
7,96,95,1,new,1,direct_answer_no_conflict_ack,30,-37.117195,-6.753168
7,97,96,2,org,1,direct_answer_no_conflict_ack,30,-38.31886,-0.60979366
7,98,97,1,new,1,direct_answer_no_conflict_ack,30,30.778744,-13.379554
7,99,98,-1,neither,-1,parse_failed,30,9.957139,-10.062391
7,100,99,1,new,1,direct_answer_no_conflict_ack,30,-37.940983,-9.231336
8,1,0,2,org,-1,parse_failed,30,-13.392633,24.675701
8,2,1,1,new,1,direct_answer_no_conflict_ack,30,0.36267138,28.949291
8,3,2,2,org,-1,parse_failed,30,5.253465,40.324356
8,4,3,1,new,-1,parse_failed,30,-2.3095372,33.69396
8,5,4,1,new,-1,parse_failed,30,-39.940136,6.1974974
8,6,5,1,new,1,direct_answer_no_conflict_ack,30,-5.375459,35.40947
8,7,6,1,new,1,direct_answer_no_conflict_ack,30,-6.4227004,34.720814
8,8,7,1,new,-1,parse_failed,30,-38.829037,6.853541
8,9,8,2,org,1,direct_answer_no_conflict_ack,30,6.216078,41.742386
8,10,9,1,new,1,direct_answer_no_conflict_ack,30,-40.348026,4.120712
8,11,10,1,new,-1,parse_failed,30,4.887794,31.282278
8,12,11,1,new,-1,parse_failed,30,-4.549212,34.271587
8,13,12,1,new,1,direct_answer_no_conflict_ack,30,-4.4367323,26.48822
8,14,13,1,new,-1,parse_failed,30,4.5819073,40.988667
8,15,14,2,org,1,direct_answer_no_conflict_ack,30,-14.60109,23.432295
8,16,15,1,new,-1,parse_failed,30,-9.345741,28.107918
8,17,16,2,org,1,direct_answer_no_conflict_ack,30,7.468037,30.062502
8,18,17,2,org,-1,parse_failed,30,7.5597615,28.895037
8,19,18,2,org,-1,parse_failed,30,-8.308927,34.26915
8,20,19,1,new,1,direct_answer_no_conflict_ack,30,-2.68022,36.374245
8,21,20,2,org,1,direct_answer_no_conflict_ack,30,-7.879545,14.106998
8,22,21,1,new,-1,parse_failed,30,-25.678297,-2.8471305
8,23,22,1,new,-1,parse_failed,30,-11.849412,11.457104
8,24,23,1,new,-1,parse_failed,30,-9.102672,7.7162547
8,25,24,1,new,-1,parse_failed,30,-5.691494,10.380907
8,26,25,1,new,1,direct_answer_no_conflict_ack,30,-9.488124,4.406305
8,27,26,1,new,-1,parse_failed,30,18.26032,7.6214213
8,28,27,1,new,1,direct_answer_no_conflict_ack,30,30.83601,0.96293175
8,29,28,1,new,-1,parse_failed,30,30.361391,-11.518492
8,30,29,1,new,-1,parse_failed,30,-8.0686865,0.20946582
8,31,30,2,org,1,direct_answer_no_conflict_ack,30,-2.8191435,5.4305787
8,32,31,1,new,-1,parse_failed,30,-0.9835983,7.658794
8,33,32,1,new,-1,parse_failed,30,3.0667665,7.762486
8,34,33,2,org,1,direct_answer_no_conflict_ack,30,7.287747,9.176051
8,35,34,1,new,-1,parse_failed,30,1.4747766,12.2916355
8,36,35,2,org,-1,parse_failed,30,-38.216873,0.8462035
8,37,36,2,org,-1,parse_failed,30,16.02931,2.1757128
8,38,37,1,new,1,direct_answer_no_conflict_ack,30,12.985442,15.670153
8,39,38,2,org,1,direct_answer_no_conflict_ack,30,-7.62792,1.8335644
8,40,39,1,new,-1,parse_failed,30,23.75132,-7.108826
8,41,40,1,new,-1,parse_failed,30,-10.197838,-16.513193
8,42,41,2,org,1,direct_answer_no_conflict_ack,30,33.37746,-21.412731
8,43,42,-1,neither,1,direct_answer_no_conflict_ack,30,-30.297527,-5.736661
8,44,43,1,new,1,direct_answer_no_conflict_ack,30,-15.350483,-13.540084
8,45,44,1,new,-1,parse_failed,30,32.748352,-21.14381
8,46,45,1,new,1,direct_answer_no_conflict_ack,30,-11.504783,-17.139647
8,47,46,1,new,-1,parse_failed,30,36.532467,-9.729668
8,48,47,1,new,1,direct_answer_no_conflict_ack,30,-8.22831,-22.808193
8,49,48,1,new,1,direct_answer_no_conflict_ack,30,21.133293,-27.158693
8,50,49,1,new,-1,parse_failed,30,22.16045,-26.59661
8,51,50,2,org,1,direct_answer_no_conflict_ack,30,-10.921156,-23.171453
8,52,51,1,new,1,direct_answer_no_conflict_ack,30,-34.157562,-1.3547884
8,53,52,1,new,1,direct_answer_no_conflict_ack,30,13.2624855,-2.6178603
8,54,53,1,new,-1,parse_failed,30,13.321192,-1.6207726
8,55,54,1,new,1,direct_answer_no_conflict_ack,30,-32.645283,-2.824387
8,56,55,2,org,1,direct_answer_no_conflict_ack,30,37.437744,-8.724011
8,57,56,2,org,1,direct_answer_no_conflict_ack,30,33.428535,-12.686434
8,58,57,1,new,1,direct_answer_no_conflict_ack,30,-8.996888,-17.086382
8,59,58,1,new,-1,parse_failed,30,-8.037427,-11.545036
8,60,59,1,new,1,direct_answer_no_conflict_ack,30,35.45586,-11.904288
8,61,60,2,org,1,direct_answer_no_conflict_ack,30,-39.320667,-4.529242
8,62,61,1,new,-1,parse_failed,30,15.680726,-4.0530634
8,63,62,2,org,-1,parse_failed,30,15.464994,-3.1420765
8,64,63,1,new,-1,parse_failed,30,8.855467,-15.6119995
8,65,64,1,new,-1,parse_failed,30,4.182499,-9.900753
8,66,65,2,org,-1,parse_failed,30,-36.738743,-3.2503242
8,67,66,1,new,-1,parse_failed,30,10.383689,2.9544992
8,68,67,1,new,-1,parse_failed,30,20.79552,-17.265825
8,69,68,1,new,-1,parse_failed,30,-39.129883,1.031465
8,70,69,1,new,-1,parse_failed,30,29.956453,-12.844678
8,71,70,1,new,-1,parse_failed,30,15.235497,-9.433018
8,72,71,2,org,-1,parse_failed,30,16.651402,-1.5939023
8,73,72,2,org,-1,parse_failed,30,20.685476,-6.5577765
8,74,73,1,new,1,direct_answer_no_conflict_ack,30,-11.179146,-9.57934
8,75,74,2,org,1,direct_answer_no_conflict_ack,30,-0.30059075,-6.9816823
8,76,75,1,new,-1,parse_failed,30,19.76857,-10.124297
8,77,76,2,org,1,direct_answer_no_conflict_ack,30,14.891718,-15.635084
8,78,77,1,new,-1,parse_failed,30,-2.1422434,-12.885662
8,79,78,1,new,-1,parse_failed,30,-11.968429,-5.8885727
8,80,79,1,new,1,direct_answer_no_conflict_ack,30,-33.94498,-7.784013
8,81,80,1,new,-1,parse_failed,30,-37.640488,-1.0009903
8,82,81,1,new,-1,parse_failed,30,-32.855072,0.7896517
8,83,82,1,new,-1,parse_failed,30,5.904899,-1.298104
8,84,83,1,new,-1,parse_failed,30,-39.065807,0.391379
8,85,84,1,new,-1,parse_failed,30,27.645826,-4.065086
8,86,85,1,new,-1,parse_failed,30,24.3557,-12.486444
8,87,86,2,org,1,direct_answer_no_conflict_ack,30,28.995481,3.726362
8,88,87,1,new,1,direct_answer_no_conflict_ack,30,-3.1349988,-1.9259229
8,89,88,1,new,-1,parse_failed,30,23.587637,-4.0296516
8,90,89,1,new,-1,parse_failed,30,7.603208,-6.075633
8,91,90,1,new,1,direct_answer_no_conflict_ack,30,30.94817,-12.074976
8,92,91,1,new,-1,parse_failed,30,2.8823574,-14.503162
8,95,92,2,org,1,direct_answer_no_conflict_ack,30,12.060835,-13.628014
8,97,93,2,org,1,direct_answer_no_conflict_ack,30,-31.539415,-0.2917158
9,1,0,1,new,1,direct_answer_no_conflict_ack,30,-12.760511,24.499392
9,2,1,2,org,-1,parse_failed,30,0.46969727,28.760939
9,3,2,1,new,1,direct_answer_no_conflict_ack,30,6.313309,40.423225
9,4,3,1,new,1,direct_answer_no_conflict_ack,30,-2.4440875,33.250023
9,5,4,2,org,-1,parse_failed,30,-39.79058,6.408071
9,6,5,1,new,-1,parse_failed,30,-5.9505854,35.306633
9,7,6,1,new,1,direct_answer_no_conflict_ack,30,-6.956442,34.03924
9,8,7,-1,neither,1,direct_answer_no_conflict_ack,30,-38.955498,6.8586483
9,10,8,1,new,1,direct_answer_no_conflict_ack,30,-39.578,5.9163766
9,11,9,2,org,1,direct_answer_no_conflict_ack,30,5.036467,31.257383
9,12,10,1,new,1,direct_answer_no_conflict_ack,30,-4.4230127,33.945442
9,13,11,1,new,1,direct_answer_no_conflict_ack,30,-4.4180236,26.518246
9,14,12,1,new,1,direct_answer_no_conflict_ack,30,4.642946,41.31901
9,15,13,1,new,1,direct_answer_no_conflict_ack,30,-14.538989,23.62644
9,16,14,1,new,1,direct_answer_no_conflict_ack,30,-9.442001,27.837276
9,17,15,1,new,1,direct_answer_no_conflict_ack,30,7.676,30.779554
9,18,16,1,new,1,direct_answer_no_conflict_ack,30,7.534501,28.840702
9,19,17,1,new,1,direct_answer_no_conflict_ack,30,-8.542172,33.931435
9,20,18,1,new,1,direct_answer_no_conflict_ack,30,-2.6908314,36.482635
9,21,19,1,new,1,direct_answer_no_conflict_ack,30,-8.322363,13.952082
9,23,20,1,new,1,direct_answer_no_conflict_ack,30,-11.9029255,11.517913
9,24,21,1,new,-1,parse_failed,30,-9.097587,7.674044
9,25,22,1,new,-1,parse_failed,30,-5.9957566,10.307826
9,26,23,1,new,1,direct_answer_no_conflict_ack,30,-9.630699,4.30293
9,27,24,1,new,1,direct_answer_no_conflict_ack,30,18.203321,7.730546
9,28,25,1,new,1,direct_answer_no_conflict_ack,30,30.891127,0.87784535
9,29,26,1,new,-1,parse_failed,30,30.09907,-11.429159
9,30,27,1,new,1,direct_answer_no_conflict_ack,30,-8.322661,0.26547322
9,31,28,1,new,1,direct_answer_no_conflict_ack,30,-2.860662,5.3386774
9,32,29,1,new,-1,parse_failed,30,-1.0564934,7.6070538
9,33,30,1,new,1,direct_answer_no_conflict_ack,30,2.7141037,7.75612
9,34,31,1,new,1,direct_answer_no_conflict_ack,30,7.109915,9.15938
9,36,32,1,new,-1,parse_failed,30,-39.658077,0.47782508
9,37,33,1,new,1,direct_answer_no_conflict_ack,30,16.074028,2.2283537
9,38,34,1,new,1,direct_answer_no_conflict_ack,30,12.870305,15.648079
9,41,35,1,new,1,direct_answer_no_conflict_ack,30,-10.0597315,-17.310148
9,42,36,1,new,1,direct_answer_no_conflict_ack,30,33.34026,-21.5665
9,43,37,1,new,-1,parse_failed,30,-30.318985,-5.7504992
9,44,38,1,new,1,direct_answer_no_conflict_ack,30,-15.537621,-13.675848
9,45,39,1,new,1,direct_answer_no_conflict_ack,30,32.543503,-21.317318
9,46,40,1,new,1,direct_answer_no_conflict_ack,30,-11.562789,-17.554733
9,47,41,1,new,1,direct_answer_no_conflict_ack,30,36.52067,-9.873511
9,48,42,1,new,1,direct_answer_no_conflict_ack,30,-8.341636,-22.97123
9,49,43,1,new,1,direct_answer_no_conflict_ack,30,21.046516,-27.208122
9,50,44,1,new,-1,parse_failed,30,22.230354,-26.491558
9,51,45,1,new,1,direct_answer_no_conflict_ack,30,-10.847022,-23.374441
9,53,46,1,new,1,direct_answer_no_conflict_ack,30,13.028631,-2.5398657
9,54,47,-1,neither,1,direct_answer_no_conflict_ack,30,13.961935,-1.5523654
9,55,48,1,new,1,direct_answer_no_conflict_ack,30,-32.579216,-3.1381636
9,57,49,1,new,-1,parse_failed,30,33.046047,-12.85209
9,58,50,1,new,-1,parse_failed,30,-9.759766,-18.950174
9,59,51,1,new,1,direct_answer_no_conflict_ack,30,-8.123371,-11.644857
9,61,52,1,new,1,direct_answer_no_conflict_ack,30,-39.211945,-4.656409
9,63,53,1,new,-1,parse_failed,30,15.28551,-3.0164313
9,64,54,1,new,1,direct_answer_no_conflict_ack,30,8.659127,-15.9107895
9,67,55,1,new,-1,parse_failed,30,10.446005,2.70667
9,68,56,1,new,-1,parse_failed,30,20.68816,-17.24253
9,69,57,1,new,1,direct_answer_no_conflict_ack,30,-36.38294,0.6326246
9,70,58,1,new,1,direct_answer_no_conflict_ack,30,29.841803,-13.190925
9,71,59,1,new,-1,parse_failed,30,14.998512,-9.570136
9,77,60,1,new,1,direct_answer_no_conflict_ack,30,14.83999,-15.575931
9,79,61,1,new,-1,parse_failed,30,-11.803036,-5.9101377
9,83,62,1,new,1,direct_answer_no_conflict_ack,30,5.9856505,-1.3017339
9,87,63,1,new,1,direct_answer_no_conflict_ack,30,28.842392,3.7273471
9,88,64,2,org,1,direct_answer_no_conflict_ack,30,-3.202106,-1.9638418
9,91,65,1,new,1,direct_answer_no_conflict_ack,30,30.938498,-12.055363
9,92,66,1,new,1,direct_answer_no_conflict_ack,30,2.8834434,-14.529131
9,94,67,1,new,1,direct_answer_no_conflict_ack,30,-8.064606,-9.991714
9,97,68,1,new,-1,parse_failed,30,-31.812784,-0.23476364
9,98,69,1,new,1,direct_answer_no_conflict_ack,30,30.829433,-13.613315
1,1,0,2,org,1,direct_answer_no_conflict_ack,31,12.68923,21.769316
1,2,1,2,org,1,direct_answer_no_conflict_ack,31,-11.2540655,27.657791
1,3,2,1,new,1,direct_answer_no_conflict_ack,31,3.1881099,22.705366
1,4,3,1,new,1,direct_answer_no_conflict_ack,31,-1.2813966,35.034313
1,5,4,2,org,1,direct_answer_no_conflict_ack,31,44.15753,5.1630206
1,6,5,1,new,1,direct_answer_no_conflict_ack,31,3.0240793,32.80013
1,7,6,2,org,1,direct_answer_no_conflict_ack,31,1.6858127,31.809092
1,8,7,1,new,1,direct_answer_no_conflict_ack,31,43.444107,6.6096153
1,9,8,1,new,1,direct_answer_no_conflict_ack,31,3.1640651,21.540274
1,10,9,1,new,1,direct_answer_no_conflict_ack,31,43.088924,2.6795433
1,11,10,1,new,1,direct_answer_no_conflict_ack,31,-3.6498327,24.563913
1,12,11,2,org,1,direct_answer_no_conflict_ack,31,1.0100527,33.571854
1,13,12,2,org,1,direct_answer_no_conflict_ack,31,-4.8340874,30.990267
1,14,13,2,org,1,direct_answer_no_conflict_ack,31,4.1392217,23.688105
1,15,14,2,org,1,direct_answer_no_conflict_ack,31,14.604074,20.312746
1,16,15,1,new,1,direct_answer_no_conflict_ack,31,10.099262,25.044407
1,17,16,2,org,1,direct_answer_no_conflict_ack,31,-7.3220615,21.017216
1,18,17,2,org,1,direct_answer_no_conflict_ack,31,-7.9479194,20.665136
1,19,18,2,org,1,direct_answer_no_conflict_ack,31,1.6223382,29.46597
1,20,19,2,org,1,direct_answer_no_conflict_ack,31,2.1555316,36.042473
1,21,20,-1,neither,1,direct_answer_no_conflict_ack,31,-16.759218,20.203823
1,22,21,2,org,1,direct_answer_no_conflict_ack,31,36.35458,9.741604
1,23,22,2,org,1,direct_answer_no_conflict_ack,31,-1.6044796,11.344342
1,24,23,2,org,1,direct_answer_no_conflict_ack,31,2.9366918,9.607755
1,25,24,2,org,1,direct_answer_no_conflict_ack,31,-0.99908185,7.6846986
1,26,25,1,new,1,direct_answer_no_conflict_ack,31,8.698464,9.017899
1,27,26,2,org,1,direct_answer_no_conflict_ack,31,-10.920068,16.0757
1,28,27,2,org,1,direct_answer_no_conflict_ack,31,-21.038242,6.6098185
1,29,28,2,org,1,direct_answer_no_conflict_ack,31,-19.423786,-8.82924
1,30,29,1,new,-1,parse_failed,31,8.951313,1.3782601
1,31,30,1,new,-1,parse_failed,31,-6.731133,6.877032
1,32,31,2,org,1,direct_answer_no_conflict_ack,31,-8.982505,8.787004
1,33,32,1,new,1,direct_answer_no_conflict_ack,31,-12.802917,6.7531347
1,34,33,-1,neither,-1,parse_failed,31,-11.175171,2.7262506
1,35,34,2,org,-1,parse_failed,31,-14.653189,10.677829
1,36,35,2,org,1,direct_answer_no_conflict_ack,31,35.912075,4.5007772
1,37,36,1,new,1,direct_answer_no_conflict_ack,31,-12.923182,13.969655
1,38,37,1,new,1,direct_answer_no_conflict_ack,31,-24.718685,16.111965
1,39,38,1,new,1,direct_answer_no_conflict_ack,31,6.780372,3.7546651
1,40,39,1,new,-1,parse_failed,31,-10.12071,-4.472321
1,41,40,1,new,-1,parse_failed,31,16.558578,-17.076262
1,42,41,2,org,1,direct_answer_no_conflict_ack,31,-18.454363,-30.62052
1,43,42,2,org,1,direct_answer_no_conflict_ack,31,38.078873,-0.81678164
1,44,43,2,org,1,direct_answer_no_conflict_ack,31,9.22951,-21.000153
1,45,44,2,org,1,direct_answer_no_conflict_ack,31,-17.965387,-29.90919
1,46,45,-1,neither,1,direct_answer_no_conflict_ack,31,18.552944,-17.213976
1,47,46,2,org,1,direct_answer_no_conflict_ack,31,-26.235878,-2.1118426
1,48,47,2,org,1,direct_answer_no_conflict_ack,31,17.653559,-23.740332
1,49,48,2,org,1,direct_answer_no_conflict_ack,31,-1.2810045,-29.65152
1,50,49,2,org,1,direct_answer_no_conflict_ack,31,-1.4472135,-31.387468
1,51,50,2,org,1,direct_answer_no_conflict_ack,31,20.38343,-22.870293
1,52,51,2,org,1,direct_answer_no_conflict_ack,31,35.8817,1.0778961
1,53,52,2,org,1,direct_answer_no_conflict_ack,31,-3.5532813,-16.9473
1,54,53,2,org,1,direct_answer_no_conflict_ack,31,-3.495839,-15.770822
1,55,54,1,new,1,direct_answer_no_conflict_ack,31,33.852226,-0.41235393
1,56,55,2,org,1,direct_answer_no_conflict_ack,31,-27.148071,-1.4810153
1,57,56,2,org,-1,parse_failed,31,-23.324295,-7.895436
1,58,57,2,org,1,direct_answer_no_conflict_ack,31,15.912682,-18.458637
1,59,58,2,org,1,direct_answer_no_conflict_ack,31,11.050742,-14.872669
1,60,59,1,new,1,direct_answer_no_conflict_ack,31,-24.07121,-4.3134055
1,61,60,2,org,1,direct_answer_no_conflict_ack,31,37.678917,-4.080264
1,62,61,2,org,1,direct_answer_no_conflict_ack,31,-9.477682,-15.344
1,63,62,2,org,1,direct_answer_no_conflict_ack,31,-4.479042,-13.951303
1,64,63,1,new,1,direct_answer_no_conflict_ack,31,-10.243513,-17.86599
1,65,64,2,org,1,direct_answer_no_conflict_ack,31,-29.28976,-13.5931425
1,66,65,2,org,1,direct_answer_no_conflict_ack,31,31.734919,-0.68579954
1,67,66,2,org,1,direct_answer_no_conflict_ack,31,-18.917204,0.8777391
1,68,67,1,new,1,direct_answer_no_conflict_ack,31,-18.03559,-21.236418
1,69,68,2,org,-1,parse_failed,31,38.592785,3.6140943
1,70,69,1,new,1,direct_answer_no_conflict_ack,31,-20.487686,-10.661665
1,71,70,2,org,1,direct_answer_no_conflict_ack,31,-30.069618,4.0848336
1,72,71,2,org,1,direct_answer_no_conflict_ack,31,-2.6989524,-12.886277
1,73,72,2,org,1,direct_answer_no_conflict_ack,31,-14.4427595,-12.069078
1,74,73,-1,neither,-1,parse_failed,31,10.56315,-9.452462
1,75,74,2,org,1,direct_answer_no_conflict_ack,31,3.99323,-5.887529
1,76,75,-1,neither,1,direct_answer_no_conflict_ack,31,-14.739729,-14.876235
1,77,76,2,org,1,direct_answer_no_conflict_ack,31,-11.716832,-23.86938
1,78,77,2,org,1,direct_answer_no_conflict_ack,31,3.8310182,-12.910501
1,79,78,2,org,-1,parse_failed,31,14.256893,-8.433638
1,80,79,1,new,-1,parse_failed,31,28.915876,0.86509275
1,81,80,2,org,1,direct_answer_no_conflict_ack,31,36.384964,-0.5886673
1,82,81,1,new,1,direct_answer_no_conflict_ack,31,34.946835,3.316588
1,83,82,1,new,1,direct_answer_no_conflict_ack,31,0.4752947,-21.753204
1,84,83,2,org,1,direct_answer_no_conflict_ack,31,36.044384,3.3612604
1,85,84,1,new,1,direct_answer_no_conflict_ack,31,-15.30109,-3.577881
1,86,85,1,new,1,direct_answer_no_conflict_ack,31,-12.644591,-7.917905
1,87,86,1,new,1,direct_answer_no_conflict_ack,31,-22.020994,7.7535863
1,88,87,1,new,1,direct_answer_no_conflict_ack,31,-2.635319,-2.5633202
1,89,88,1,new,1,direct_answer_no_conflict_ack,31,-20.367928,-15.963629
1,90,89,2,org,1,direct_answer_no_conflict_ack,31,-5.0965714,-7.640491
1,91,90,1,new,1,direct_answer_no_conflict_ack,31,-20.39504,-8.193043
1,92,91,2,org,1,direct_answer_no_conflict_ack,31,-26.053835,-18.018604
1,93,92,2,org,1,direct_answer_no_conflict_ack,31,-4.812882,-15.713354
1,94,93,2,org,1,direct_answer_no_conflict_ack,31,10.17534,-12.824096
1,95,94,2,org,1,direct_answer_no_conflict_ack,31,-8.20299,-23.667719
1,96,95,2,org,1,direct_answer_no_conflict_ack,31,33.33412,-3.9578636
1,97,96,2,org,1,direct_answer_no_conflict_ack,31,33.020462,2.2480752
