model_id,conflict_type_idx,sample_id,stage,prompt_order,last_prompt_constraint,pair_label,pair_label_name,behavior_label,behavior_label_name,position_t,signed_margin,offaxis_ratio,log_offaxis_ratio,offaxis_fraction,midpoint_distance_ratio,log_midpoint_distance_ratio,endpoint_relative_hidden,oriented_position,oriented_margin
Qwen/Qwen3.5-9B,4,73,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.15710593876611476,-0.6857881224677705,0.594465471240481,0.46182096714665355,0.8364715157405942,0.7010651840984833,0.529196129076,0.1950745357712664,0.8428940612338853,0.6857881224677705
Qwen/Qwen3.5-9B,4,74,early_00_09,org_new,new,2,org,1,direct_no_ack,0.4079124103253413,-0.18417517934931732,1.613638901254507,0.9591130542942399,0.9896049191021268,1.6297561955850586,0.9654543735484946,0.016618358727824502,0.5920875896746587,0.18417517934931735
Qwen/Qwen3.5-9B,4,74,late_22_31,org_new,new,2,org,1,direct_no_ack,0.36821617675430846,-0.2635676464913831,1.4866817950001643,0.9105496816944122,0.9902459337286345,1.501029119149052,0.9164345936706407,0.08610760346572663,0.6317838232456915,0.26356764649138303
Qwen/Qwen3.5-9B,4,74,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.510701079215434,0.02140215843086778,1.3275774301674306,0.8383774621898965,0.9980084630873107,1.3297502069052864,0.839407278651403,0.05525269239876815,0.4892989207845661,-0.021402158430867773
Qwen/Qwen3.5-9B,4,75,early_00_09,org_new,new,1,new,1,direct_no_ack,0.07670456825970182,-0.8465908634805963,0.5441448014550802,0.4042584959235884,0.6555253054417498,0.7408883171357314,0.539848048104017,0.10703483888723928,0.07670456825970182,-0.8465908634805963
Qwen/Qwen3.5-9B,4,75,late_22_31,org_new,new,1,new,1,direct_no_ack,0.18592470735331654,-0.6281505852933669,0.35256068890883896,0.30193344032736924,0.7461178521218488,0.4724860548791627,0.38691185902744385,0.258534537422965,0.18592470735331654,-0.6281505852933669
Qwen/Qwen3.5-9B,4,75,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.1770390810696927,-0.6459218378606145,0.3566504270737576,0.30448021971854344,0.7359121467938027,0.4871788317028063,0.3967098746667113,0.23349222205645173,0.1770390810696927,-0.6459218378606145
Qwen/Qwen3.5-9B,4,76,early_00_09,org_new,new,2,org,3,self_resolves,0.5605342648580146,0.12106852971602922,1.1044111497049371,0.74215798869686,0.9858784780816297,1.1190558926581091,0.7493626489326035,0.02078812191302465,0.4394657351419854,-0.12106852971602922
Qwen/Qwen3.5-9B,4,76,late_22_31,org_new,new,2,org,3,self_resolves,0.37513412649542077,-0.2497317470091585,1.3066726743315569,0.8340082040746084,0.9951481559983787,1.31297750669667,0.8367474224753103,0.1866545221957964,0.6248658735045792,0.2497317470091585
Qwen/Qwen3.5-9B,4,76,middle_10_21,org_new,new,2,org,3,self_resolves,0.331715246782112,-0.33656950643577604,0.901599207407881,0.6367272647561676,0.9735273832693386,0.9215121196651354,0.6480972274001701,0.15155178241881306,0.668284753217888,0.33656950643577604
Qwen/Qwen3.5-9B,4,77,early_00_09,org_new,new,2,org,1,direct_no_ack,0.08321564200229091,-0.8335687159954182,1.127008067865836,0.7512397302061599,0.8990137150336711,1.247955821369485,0.8087357562190813,0.024599122570319775,0.9167843579977092,0.8335687159954182
Qwen/Qwen3.5-9B,4,77,late_22_31,org_new,new,2,org,1,direct_no_ack,-0.015003495834868463,-1.030006991669737,0.9872485385375054,0.685619981785311,0.8799251307105355,1.1204917528611884,0.7511706377011721,0.08926325382436434,1.0150034958348686,1.030006991669737
Qwen/Qwen3.5-9B,4,77,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.3945751604998977,-0.2108496790002045,0.995788511622039,0.6882083950032952,0.9875230532014116,1.009095304012559,0.6947236202829016,0.07497975706138953,0.6054248395001023,0.2108496790002045
Qwen/Qwen3.5-9B,4,78,early_00_09,org_new,new,1,new,1,direct_no_ack,0.18963518608723245,-0.6207296278255351,1.0054341780541778,0.6842025669048211,0.9139098594792072,1.0869176878539515,0.7274141028255102,0.03519689782225167,0.18963518608723245,-0.6207296278255351
Qwen/Qwen3.5-9B,4,78,late_22_31,org_new,new,1,new,1,direct_no_ack,0.03095065567878085,-0.9380986886424383,0.897894402169106,0.6405819409336265,0.885918496436896,1.01329792195989,0.6996643027396852,0.14557369109851234,0.03095065567878085,-0.9380986886424383
Qwen/Qwen3.5-9B,4,78,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.026724999958125998,-0.946550000083748,0.9405131532808433,0.659517207485741,0.890104579283388,1.0544532855277617,0.7167871133120297,0.08166586549088385,0.026724999958125998,-0.946550000083748
Qwen/Qwen3.5-9B,4,79,early_00_09,org_new,new,1,new,1,direct_no_ack,0.418630223585407,-0.162739552829186,0.8978092212718135,0.6379375015592379,0.9879086557700649,0.9073286093801984,0.6432341946829072,0.02526361423636691,0.418630223585407,-0.162739552829186
Qwen/Qwen3.5-9B,4,79,late_22_31,org_new,new,1,new,1,direct_no_ack,0.4913196396961448,-0.01736072060771048,1.6921951180780705,0.9891578158262405,0.9995916431193759,1.692868015057396,0.9894119174063691,0.08774643673031603,0.4913196396961448,-0.01736072060771048
Qwen/Qwen3.5-9B,4,79,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.4598628024817506,-0.08027439503649879,1.1137689196335248,0.737583407393024,0.9956157052008968,1.1177886367797256,0.739672954163479,0.07350420908617035,0.4598628024817506,-0.08027439503649879
Qwen/Qwen3.5-9B,4,80,early_00_09,org_new,new,2,org,1,direct_no_ack,0.19781143135875762,-0.6043771372824848,1.3822126260723917,0.8642674379753977,0.9681908815504533,1.4231049574175363,0.8824095806192934,0.019038415648635686,0.8021885686412424,0.6043771372824848
Qwen/Qwen3.5-9B,4,80,late_22_31,org_new,new,2,org,1,direct_no_ack,0.3986762351630687,-0.20264752967386251,1.2699885933872788,0.8163369192809045,0.9962380006457288,1.2754791368332306,0.818563062057585,0.11231306713218103,0.6013237648369312,0.20264752967386251
Qwen/Qwen3.5-9B,4,80,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.3697855372464059,-0.26042892550718816,0.8629192569905778,0.6181280083114532,0.9839294739947779,0.8751942063333703,0.6250720507843269,0.0989029863399763,0.630214462753594,0.26042892550718816
Qwen/Qwen3.5-9B,4,81,early_00_09,org_new,new,2,org,1,direct_no_ack,0.09374093997653861,-0.8125181200469228,2.043127569791123,1.1015742173325596,0.9589436636656028,2.122343215896945,1.1290731651778276,0.01731343789336448,0.9062590600234615,0.8125181200469228
Qwen/Qwen3.5-9B,4,81,late_22_31,org_new,new,2,org,1,direct_no_ack,-0.04949262111186024,-1.0989852422237205,3.164803640042394,1.4254317011903295,0.9844608974643425,3.214062062903305,1.43731652535053,0.10658946863151106,1.0494926211118603,1.0989852422237205
Qwen/Qwen3.5-9B,4,81,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.275344219413555,-0.44931156117288995,1.5059610921908657,0.9029659479250453,0.9876142603383861,1.524903954146005,0.9103587012467079,0.07732006142643623,0.724655780586445,0.44931156117288995
Qwen/Qwen3.5-9B,4,82,early_00_09,org_new,new,2,org,1,direct_no_ack,0.8706935083924735,0.7413870167849471,3.4886331898077274,1.4848439587542028,0.9756290108927266,3.5498401664210704,1.5030375968795826,0.010273109291419408,0.12930649160752644,-0.7413870167849471
Qwen/Qwen3.5-9B,4,82,late_22_31,org_new,new,2,org,1,direct_no_ack,-0.898969547623605,-2.79793909524721,10.618124784619443,2.4513326022065813,0.9905417663197993,10.720550433965562,2.4600434612295987,0.03844555481946226,1.898969547623605,2.79793909524721
Qwen/Qwen3.5-9B,4,82,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.7064706510232379,0.41294130204647583,3.5135010105072664,1.4446427677758347,0.9915375345157398,3.5334467278439905,1.4505682161084616,0.03382972433500207,0.2935293489767621,-0.41294130204647583
Qwen/Qwen3.5-9B,4,83,early_00_09,org_new,new,2,org,1,direct_no_ack,0.25559796580243854,-0.4888040683951229,1.686263950694174,0.9696035340004927,0.983433061558487,1.709390016981453,0.9792224677967045,0.019339519721389958,0.7444020341975615,0.4888040683951229
Qwen/Qwen3.5-9B,4,83,late_22_31,org_new,new,2,org,1,direct_no_ack,0.15346165736948017,-0.6930766852610397,2.130155096990728,1.129165183582417,0.9858633174085856,2.1589462969287903,1.1385897024152047,0.10740191663998362,0.8465383426305199,0.6930766852610397
Qwen/Qwen3.5-9B,4,83,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.049715403705654256,-0.9005691925886915,1.770352265493324,0.9750581357389771,0.9433218647344811,1.8457903691849904,1.0076918238298507,0.05955065925510195,0.9502845962943457,0.9005691925886915
Qwen/Qwen3.5-9B,4,84,early_00_09,org_new,new,1,new,3,self_resolves,0.6884658808199662,0.37693176163993236,1.7727085500350974,1.0006824817422681,0.9938528763895876,1.7845907178662745,1.0046857756486356,0.02072715780832568,0.6884658808199662,0.37693176163993236
Qwen/Qwen3.5-9B,4,84,late_22_31,org_new,new,1,new,3,self_resolves,0.5489561608878543,0.09791232177570847,3.2958981853924647,1.4492923167014777,0.9996334758011554,3.297083813071713,1.4495716039272046,0.1548479427311779,0.5489561608878543,0.09791232177570847
Qwen/Qwen3.5-9B,4,84,middle_10_21,org_new,new,1,new,3,self_resolves,0.5331709803425327,0.06634196068506547,1.0545642036680938,0.6940567389738992,0.9981031004057456,1.056542306456065,0.6950054933955077,0.15284649517385115,0.5331709803425327,0.06634196068506547
Qwen/Qwen3.5-9B,4,85,early_00_09,org_new,new,1,new,1,direct_no_ack,0.29353172485642964,-0.41293655028714077,1.5612477149079764,0.9317512366901235,0.9825505200434964,1.5851473531065108,0.9419080217634143,0.019117422776581704,0.29353172485642964,-0.41293655028714077
Qwen/Qwen3.5-9B,4,85,late_22_31,org_new,new,1,new,1,direct_no_ack,0.7071889316937986,0.4143778633875971,0.6541393919106402,0.5014093484288507,0.9332507198117573,0.697412935402006,0.5282560616213582,0.6046383840134949,0.7071889316937986,0.4143778633875971
Qwen/Qwen3.5-9B,4,85,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.30430499469786726,-0.3913900106042654,0.891360829458722,0.633386714837041,0.9745084755712538,0.9143636865983927,0.645496893746572,0.14014124036840292,0.30430499469786726,-0.3913900106042654
Qwen/Qwen3.5-9B,4,86,early_00_09,org_new,new,1,new,1,direct_no_ack,0.748520964902913,0.49704192980582607,1.9077448385137459,1.066882329505176,0.9848613586698484,1.9372319667585907,1.0769947536440856,0.016379705205440367,0.748520964902913,0.49704192980582607
Qwen/Qwen3.5-9B,4,86,late_22_31,org_new,new,1,new,1,direct_no_ack,0.716923706069737,0.4338474121394739,0.9000668759179898,0.6106579398075677,0.9431924709044427,0.9395923511151002,0.6341669787930713,0.4895363175414345,0.716923706069737,0.4338474121394739
Qwen/Qwen3.5-9B,4,86,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.5195043666723363,0.03900873334467259,2.281557984704216,1.1786748177998145,0.9956798588518634,2.291570021319917,1.1816705970745771,0.05226328002260003,0.5195043666723363,0.03900873334467259
Qwen/Qwen3.5-9B,4,87,early_00_09,org_new,new,2,org,1,direct_no_ack,0.3756133491976191,-0.24877330160476188,1.7627574072398282,1.0038247128180977,0.9912151255200377,1.7762389403447258,1.0091570991679113,0.016663446274145656,0.624386650802381,0.24877330160476188
Qwen/Qwen3.5-9B,4,87,late_22_31,org_new,new,2,org,1,direct_no_ack,0.15528213613060876,-0.6894357277387825,0.675027866235453,0.5149283910966997,0.8859443123875064,0.7607422781655013,0.5651659067095877,0.6895481879928664,0.8447178638693913,0.6894357277387824
Qwen/Qwen3.5-9B,4,87,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.27123718645152867,-0.4575256270969426,1.030470314929321,0.7009477378924961,0.9663795489096111,1.061907938746579,0.7173246901806989,0.13525435794793653,0.7287628135484714,0.4575256270969426
Qwen/Qwen3.5-9B,4,88,early_00_09,org_new,new,2,org,1,direct_no_ack,0.36365807740104145,-0.2726838451979171,1.9841563300842637,1.0367505655546339,0.9698800566061607,2.0241135315370693,1.053668295377236,0.020929264694579782,0.6363419225989586,0.2726838451979171
Qwen/Qwen3.5-9B,4,88,late_22_31,org_new,new,2,org,1,direct_no_ack,-1.1030263187232525,-3.206052637446505,4.75639939571629,1.7489016166708002,0.9476179889982264,5.0228240901868135,1.7936968210147881,0.07304029164881534,2.1030263187232525,3.206052637446505
Qwen/Qwen3.5-9B,4,88,middle_10_21,org_new,new,2,org,1,direct_no_ack,-0.05187370136558617,-1.1037474027311724,1.725280497606174,0.9743114885095109,0.9483837698434154,1.8137157633987506,1.0065065133015427,0.05697357241632489,1.0518737013655863,1.1037474027311724
Qwen/Qwen3.5-9B,4,89,early_00_09,org_new,new,2,org,1,direct_no_ack,0.23545449919439196,-0.529091001611216,1.132125400156892,0.7563032859088306,0.9715801709651192,1.1655120952362925,0.7717952798270661,0.025647701137730024,0.764545500805608,0.529091001611216
Qwen/Qwen3.5-9B,4,89,late_22_31,org_new,new,2,org,1,direct_no_ack,0.3537187960341866,-0.2925624079316268,0.47547835951859074,0.3886820092169452,0.9546302539474179,0.49784069088325744,0.40376843802739426,0.7315666217988993,0.6462812039658135,0.2925624079316268
Qwen/Qwen3.5-9B,4,89,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.30071168823301747,-0.3985766235339651,0.6846436048383796,0.5142583393084906,0.9548582130708038,0.7152145674063418,0.5323078306025563,0.18210523242121446,0.6992883117669826,0.3985766235339651
Qwen/Qwen3.5-9B,4,90,early_00_09,org_new,new,2,org,1,direct_no_ack,0.33788711547882694,-0.3242257690423461,1.7004994748634323,0.9904421106238461,0.9913203233175221,1.7182623825624919,0.9963309025202793,0.017258432857458258,0.662112884521173,0.3242257690423462
Qwen/Qwen3.5-9B,4,90,late_22_31,org_new,new,2,org,1,direct_no_ack,0.16757770385494195,-0.6648445922901162,1.1408721525839653,0.7585746043226635,0.9545776261360428,1.1923322940713295,0.7830112931541614,0.11678876077320939,0.832422296145058,0.664844592290116
Qwen/Qwen3.5-9B,4,90,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.4247497140070949,-0.1505005719858102,1.4134614497687086,0.8761830254338802,0.997085744930421,1.4174413224335816,0.8778598628587754,0.06773902837868669,0.5752502859929051,0.1505005719858102
Qwen/Qwen3.5-9B,4,91,early_00_09,org_new,new,1,new,1,direct_no_ack,0.4455334287929091,-0.10893314241418188,0.637757231260144,0.49270889798229633,0.9830428832313783,0.648376151437011,0.4992585183406525,0.03619002240645291,0.4455334287929091,-0.10893314241418188
Qwen/Qwen3.5-9B,4,91,late_22_31,org_new,new,1,new,1,direct_no_ack,0.47629914806471757,-0.047401703870564804,0.5899821300678163,0.46339275437155936,0.9925913321909061,0.5943967956350991,0.466160820529514,0.7049663975981115,0.47629914806471757,-0.047401703870564804
Qwen/Qwen3.5-9B,4,91,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.3162180166462215,-0.367563966707557,0.6679173509965969,0.5106376019751814,0.9591104869143986,0.6957258416374711,0.5273480650984571,0.17868280222018826,0.3162180166462215,-0.367563966707557
Qwen/Qwen3.5-9B,4,92,early_00_09,org_new,new,2,org,1,direct_no_ack,0.2734806684204385,-0.453038663159123,0.9976759078518075,0.6870777940162236,0.9562400573936254,1.034916748397586,0.707687547397977,0.02115193110571325,0.7265193315795615,0.453038663159123
Qwen/Qwen3.5-9B,4,92,late_22_31,org_new,new,2,org,1,direct_no_ack,0.39195117335847435,-0.21609765328305128,0.8570508914480734,0.6188743190109159,0.9901241201558817,0.8658255992047621,0.6235384296298703,0.10905178600478105,0.6080488266415256,0.21609765328305128
Qwen/Qwen3.5-9B,4,92,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.44392893725717236,-0.11214212548565528,0.9395955397729304,0.6608715389680653,0.9958089383902881,0.9438726765405935,0.6629844041494436,0.06715973096018864,0.5560710627428277,0.11214212548565526
Qwen/Qwen3.5-9B,4,93,early_00_09,org_new,new,2,org,1,direct_no_ack,0.27864054729703736,-0.44271890540592523,1.139393197862698,0.7591762450541711,0.9753873577623186,1.1669911026651536,0.7723649705100646,0.020585015490436842,0.7213594527029626,0.44271890540592534
Qwen/Qwen3.5-9B,4,93,late_22_31,org_new,new,2,org,1,direct_no_ack,0.2558919044254401,-0.4882161911491199,0.8427022701652678,0.6104567327375002,0.9596977419288784,0.8779311856140909,0.629418198312633,0.5891929385624437,0.7441080955745599,0.4882161911491198
Qwen/Qwen3.5-9B,4,93,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.27353865207987516,-0.4529226958402497,0.9804055812989728,0.6794822656291335,0.9708249951300617,1.009941432019271,0.6942380613713738,0.1425112564177211,0.7264613479201248,0.4529226958402497
Qwen/Qwen3.5-9B,4,94,early_00_09,org_new,new,2,org,1,direct_no_ack,0.10605612380249432,-0.7878877523950114,1.4615272933686472,0.8873643508298249,0.9394644247333798,1.5412146012654282,0.9226551798197391,0.021287351966476964,0.8939438761975058,0.7878877523950114
Qwen/Qwen3.5-9B,4,94,late_22_31,org_new,new,2,org,1,direct_no_ack,0.08871437802419427,-0.8225712439516115,5.108242684958606,1.806054799272442,0.9955443294355776,5.129226643574055,1.809739354567877,0.08426734024335165,0.9112856219758058,0.8225712439516115
Qwen/Qwen3.5-9B,4,94,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.06281285781643257,-0.8743742843671348,1.9604174555316745,1.0242504804111887,0.9601770310643847,2.016955242350639,1.0469369292221968,0.06238389702601105,0.9371871421835674,0.8743742843671348
Qwen/Qwen3.5-9B,4,95,early_00_09,org_new,new,-1,neither,1,direct_no_ack,0.15378845032192587,-0.6924230993561482,0.9323694022161707,0.646497201615398,0.8870722707111108,1.0315212818268207,0.7013772202321226,0.029177619652731347,,
Qwen/Qwen3.5-9B,4,95,late_22_31,org_new,new,-1,neither,1,direct_no_ack,0.29890965828308147,-0.40218068343383706,1.9757149573294253,1.0899325074722535,0.9943522180971716,1.987112843843996,1.0937172175746264,0.10520345321566305,,
Qwen/Qwen3.5-9B,4,95,middle_10_21,org_new,new,-1,neither,1,direct_no_ack,0.21387093931038179,-0.5722581213792364,1.3003869697052561,0.8177993365775181,0.9590033796306422,1.3443887171712605,0.8392586956001346,0.07444874185154675,,
Qwen/Qwen3.5-9B,4,96,early_00_09,org_new,new,2,org,1,direct_no_ack,0.5165682638239041,0.0331365276478081,0.6463104406478084,0.49842731116013883,0.9767634437447006,0.6616644148937709,0.5077530332918365,0.03186907313771361,0.4834317361760959,-0.0331365276478081
Qwen/Qwen3.5-9B,4,96,late_22_31,org_new,new,2,org,1,direct_no_ack,-0.34732681086194217,-1.6946536217238843,5.52563482594196,1.8740368436712227,0.98680331093133,5.597867144909602,1.8852766694846275,0.10090884471555298,1.3473268108619423,1.6946536217238843
Qwen/Qwen3.5-9B,4,96,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.3593709079850164,-0.2812581840299672,1.6838230758209891,0.8982956111588939,0.988865980892586,1.6946976598911097,0.9033923351299674,0.08910637097385304,0.6406290920149836,0.2812581840299673
Qwen/Qwen3.5-9B,4,97,early_00_09,org_new,new,2,org,1,direct_no_ack,0.4821700307567511,-0.0356599384864978,1.4554520143337484,0.8930641576906202,0.9902979847586302,1.468296029859954,0.8986047874851246,0.01905183420619864,0.5178299692432489,0.03565993848649782
Qwen/Qwen3.5-9B,4,97,late_22_31,org_new,new,2,org,1,direct_no_ack,0.3581217854340832,-0.28375642913183363,1.3397977916367796,0.8490056339637734,0.9938388966401737,1.347828899822178,0.8524953973667622,0.06344514896174172,0.6418782145659169,0.28375642913183363
Qwen/Qwen3.5-9B,4,97,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.5039869540670813,0.00797390813416246,1.1927288431452585,0.7832766729862953,0.9983285919941206,1.1948207549193393,0.7842043631897209,0.05243754639028935,0.4960130459329188,-0.007973908134162488
